File, Line, Error
lock_never_unlock.c , 366 ,   Extra space for operator !   [whitespace/operators] [4]
lock_never_unlock.c , 367 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 367 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
lock_never_unlock.c , 368 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 369 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 369 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
lock_never_unlock.c , 370 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 371 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 371 ,   Missing spaces around >  [whitespace/operators] [3]
lock_never_unlock.c , 372 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 372 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 372 ,   Missing space before {  [whitespace/braces] [5]
lock_never_unlock.c , 373 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 374 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 374 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 375 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 375 ,   Extra space after ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 375 ,   Extra space before )  [whitespace/parens] [2]
lock_never_unlock.c , 376 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 377 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 377 ,   Extra space after ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 377 ,   Extra space before )  [whitespace/parens] [2]
lock_never_unlock.c , 378 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 379 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 380 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 382 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 382 ,   Missing space after ,  [whitespace/comma] [3]
lock_never_unlock.c , 385 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 389 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 390 ,   Extra space for operator !   [whitespace/operators] [4]
lock_never_unlock.c , 391 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 391 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
lock_never_unlock.c , 392 ,   Missing spaces around =  [whitespace/operators] [4]
lock_never_unlock.c , 393 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
lock_never_unlock.c , 395 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 395 ,   Missing spaces around >  [whitespace/operators] [3]
lock_never_unlock.c , 396 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 396 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 396 ,   Missing space before {  [whitespace/braces] [5]
lock_never_unlock.c , 397 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 398 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 398 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 399 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 399 ,   Extra space after ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 399 ,   Extra space before )  [whitespace/parens] [2]
lock_never_unlock.c , 401 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 402 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 403 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 404 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 404 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
lock_never_unlock.c , 404 ,   Extra space after ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 404 ,   Extra space before )  [whitespace/parens] [2]
lock_never_unlock.c , 405 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 406 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 407 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 408 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 410 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 410 ,   Missing space after ,  [whitespace/comma] [3]
lock_never_unlock.c , 413 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 416 ,   Extra space before ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 417 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 418 ,   Extra space for operator !   [whitespace/operators] [4]
lock_never_unlock.c , 419 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 419 ,   Missing space after ,  [whitespace/comma] [3]
lock_never_unlock.c , 420 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 421 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 422 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 422 ,   Using C-style cast.  Use reinterpret_cast<void *>(...) instead  [readability/casting] [4]
lock_never_unlock.c , 423 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 423 ,   Using C-style cast.  Use reinterpret_cast<void *>(...) instead  [readability/casting] [4]
lock_never_unlock.c , 424 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 425 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 437 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 438 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 442 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 443 ,   Extra space for operator !   [whitespace/operators] [4]
lock_never_unlock.c , 444 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 444 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
lock_never_unlock.c , 445 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 446 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 446 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
lock_never_unlock.c , 447 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 448 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 448 ,   Missing spaces around <=  [whitespace/operators] [3]
lock_never_unlock.c , 448 ,   Missing space after ;  [whitespace/semicolon] [3]
lock_never_unlock.c , 449 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 449 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 449 ,   Missing space before {  [whitespace/braces] [5]
lock_never_unlock.c , 450 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 451 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 451 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 451 ,   Missing space before {  [whitespace/braces] [5]
lock_never_unlock.c , 452 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 452 ,   Extra space after ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 452 ,   Extra space before )  [whitespace/parens] [2]
lock_never_unlock.c , 453 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 454 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 454 ,   Missing spaces around !=  [whitespace/operators] [3]
lock_never_unlock.c , 455 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 455 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
lock_never_unlock.c , 455 ,   Extra space after ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 455 ,   Extra space before )  [whitespace/parens] [2]
lock_never_unlock.c , 456 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 457 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 459 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 459 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
lock_never_unlock.c , 459 ,   Missing space after ,  [whitespace/comma] [3]
lock_never_unlock.c , 462 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 466 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 467 ,   Extra space for operator !   [whitespace/operators] [4]
lock_never_unlock.c , 468 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 468 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
lock_never_unlock.c , 469 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 470 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 470 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
lock_never_unlock.c , 471 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 472 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 472 ,   Missing spaces around <=  [whitespace/operators] [3]
lock_never_unlock.c , 472 ,   Missing space after ;  [whitespace/semicolon] [3]
lock_never_unlock.c , 473 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 473 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 473 ,   Missing space before {  [whitespace/braces] [5]
lock_never_unlock.c , 474 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 475 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 475 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 475 ,   Missing space before {  [whitespace/braces] [5]
lock_never_unlock.c , 476 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 476 ,   Extra space after ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 476 ,   Extra space before )  [whitespace/parens] [2]
lock_never_unlock.c , 477 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 478 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 478 ,   Extra space after ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 478 ,   Extra space before )  [whitespace/parens] [2]
lock_never_unlock.c , 479 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 480 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 482 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 482 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
lock_never_unlock.c , 482 ,   Missing space after ,  [whitespace/comma] [3]
lock_never_unlock.c , 486 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 489 ,   Extra space before ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 490 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 491 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 492 ,   Extra space for operator !   [whitespace/operators] [4]
lock_never_unlock.c , 493 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 493 ,   Missing space after ,  [whitespace/comma] [3]
lock_never_unlock.c , 494 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 495 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 496 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 497 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 497 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 498 ,   Line contains only semicolon. If this should be an empty statement, use {} instead.  [whitespace/semicolon] [5]
lock_never_unlock.c , 499 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 500 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 500 ,   An else should appear on the same line as the preceding }  [whitespace/newline] [4]
lock_never_unlock.c , 501 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 501 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 502 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 502 ,   Using C-style cast.  Use reinterpret_cast<void *>(...) instead  [readability/casting] [4]
lock_never_unlock.c , 503 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 503 ,   Using C-style cast.  Use reinterpret_cast<void *>(...) instead  [readability/casting] [4]
lock_never_unlock.c , 504 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 505 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 518 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 519 ,   Extra space for operator !   [whitespace/operators] [4]
lock_never_unlock.c , 520 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 520 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
lock_never_unlock.c , 521 ,   Tab found; better to use spaces  [whitespace/tab] [1]
